product_code,detail_desc
769476,"Cardigan in soft, fine-knit cotton with a V-neck, buttons down the front and ribbing around the opening, cuffs and hem."
769505,"Sleeveless, A-line dress in an airy, patterned cotton weave with narrow shoulder straps, elastication at the top of the back and gathered tiers to create width. Unlined."
769522,Pyjamas in soft cotton jersey. Long-sleeved top with a print motif on the front. Bottoms with an elasticated waist and tapered legs.
769601,Slim-fit trousers in soft sweatshirt fabric with an elasticated drawstring waist and tapered legs with ribbed hems. Soft brushed inside.
769606,"Long-sleeved tops in light, printed sweatshirt fabric with ribbing around the neckline, cuffs and hem."
769645,"Short-sleeved polo shirt in cotton piqué with a ribbed collar, button placket, small embroidery detail on the chest and slits in the sides. Slightly longer at the back."
769729,"Long-sleeved top in sweatshirt fabric with a print motif, lined hood and ribbing at the cuffs and hem. Soft brushed inside."
770600,"Short-sleeved polo shirts in cotton piqué with a ribbed collar, button placket and slits in the sides. Slightly longer at the back."
770601,Set with a dress and polo-neck top in cotton jersey. Printed sleeveless dress with a gathered seam at the waist and gently flared skirt. Long-sleeved top with a polo neck.
770622,"Shorts in sweatshirt fabric with wide elastication and a drawstring at the waist, and side pockets. Soft brushed inside."
770718,"Flared tulle skirt with a flock print, elastication with a flock print at the waist and an asymmetric hem. Lined."
770726,"Sleeveless dress in tulle with sequins and appliqués. Buttons at the back, a seam at the waist and an asymmetric hem. Satin lining."
770771,"Relaxed-fit joggers in supersoft, stretch denim with an adjustable, elasticated waist, fake fly with a button and pockets front and back. Tapered legs with elastication at the hems."
771019,"5-pocket shorts in washed, stretch denim with embroidery on the front, an adjustable, elasticated waist, zip fly and button and raw-edge, cut-off hems."
771024,T-shirt in printed cotton jersey.
771026,Set with a long-sleeved cotton jersey top and a skirt in a double layer of tulle. Top with a reversible sequin motif on the front (size 2-3Y with normal sequins). Skirt with a glittery elastic waistband. Lined.
771240,"Flared skirt in an airy, patterned cotton weave with smocking at the waist."
771283,Skirt in stretch cotton corduroy with patch front pockets and a zip fly and button.
771290,"Dress in soft, patterned cotton corduroy with a seam with decorative gathers at the front and an opening and button at the back of the neck. Long sleeves with elastication and a frill at the cuffs, and a seam and wide flounce at the hem. Unlined."
771296,"Leggings in different colours of washed, stretch denim with an elasticated waist, fake front pockets and real back pockets."
771489,T-shirts in airy cotton jersey with a chest pocket and short slits in the sides. Longer at the back.
771672,"Skirt in washed, stretch cotton denim with an adjustable elasticated waist, zip fly and button, cat-shaped pockets with embroidery on the front, and back pockets."
771707,Long-sleeved top in slub cotton jersey with a yoke at the front trimmed with a flounce in woven fabric with broderie anglaise.
771709,"Top in soft cotton jersey with an opening and button at the back of the neck, and long raglan sleeves with a puff and narrow elastication at the cuffs."
771713,"Top in soft slub cotton jersey with hole embroidery at the front, a button placket and a gathered seam at the top. Long sleeves with gathers at the shoulders and narrow, covered elastication at the cuffs."
771730,"Jumper in textured-knit cotton with a round neck, long puff sleeves and ribbing around the neckline, cuffs and hem."
771731,"Long top in lightweight sweatshirt fabric with a motif on the front, long raglan sleeves and ribbing around the neckline, cuffs and hem. Gently rounded hem. Slightly longer at the back."
771744,"Hooded jacket in fleece with a 3D pattern. Zip down the front with a chin guard, long raglan sleeves and narrow, covered elastication at the cuffs and hem."
771824,"Long-sleeved top and a pair of trousers in soft sweatshirt fabric. Top with ribbing around the neckline, cuffs and hem. Trousers with an elasticated waist and ribbed hems."
771835,Long-sleeved tops in soft cotton jersey with a gently rounded hem. Slightly longer at the back.
771876,"Long-sleeved dress in patterned jersey made from a cotton blend with a zip at the back, side pockets and a seam at the waist with pleats."
771918,Long-sleeved dress in soft viscose jersey. Seam at the waist with a draped knot detail and a circular skirt. Unlined.
771953,"T-shirt in soft cotton jersey with a print motif, and narrow ribbing around the neckline."
772021,"Jumper in a soft knit with a reversible sequin motif on the front (sizes 1½-3Y with normal sequins), dropped shoulders and long sleeves. Ribbing around the neckline, cuffs and hem."
772195,"Joggers in soft sweatshirt fabric with an elasticated drawstring waistband, zipped side pockets and tapered legs with contrasting colour stripes down the sides and ribbed hems."
772303,"Joggers in sweatshirt fabric with an elasticated drawstring waist, seams on the legs and zipped side pockets with taped details. Soft brushed inside."
772309,"T-shirt in soft cotton jersey with a round neck, text print on the front and a straight-cut hem."
772338,"Bolero in soft, textured-knit cotton with a one-button fastening at the front and long sleeves."
772347,"Fully lined, 5-pocket slim-fit jeans in washed, stretch denim with hard-worn details. Adjustable, elasticated waist, zip fly and narrow hems."
772355,"5-pocket jeans in washed, stretch denim in a relaxed fit with an appliqué on one leg. Adjustable, elasticated waist, zip fly and button and tapered legs."
772359,"Dungarees in washed stretch denim with a three-part chest pocket, adjustable straps with metal fasteners, and front and back pockets. Fake fly, press-studs at the sides, jersey-lined legs and a lining at the hems in a patterned weave."
772373,"Slim-fit jeans in washed, stretch denim with an adjustable elasticated waist, zip fly and button, front and back pockets, and narrow hems."
772436,Top and a pair of shorts in soft jersey. Sleeveless top with a glittery print motif and frills along the shoulders straps. Shorts with side pockets and an elasticated waist with a small frill trim and decorative bow.
772781,"Pull-on jeans in stretch denim with an elasticated waist, fake fly, fake front pockets and real back pockets. Loose fit with gently tapered legs and elasticated hems."
773187,Sleeveless dress in tulle with an opening and pearly button at the back of the neck and a seam at the waist with tiered layers of sequined tulle. Lined in woven fabric with a slight sheen.
773190,Blouse in a double-layered cotton weave with a frill around the neckline and buttons at the back of the neck. Long raglan sleeves with narrow elastication at the cuffs.
773191,Short-sleeved bolero in soft faux fur with a one-button fastening at the neck. Satin lining.
773192,"Sleeveless dress in sequin-embroidered tulle with concealed press-studs at the back, a seam at the waist, a flared skirt in two layers of tulle and an underskirt with a tulle flounce at the hem. Lined."
773223,Cycling shorts in soft organic cotton jersey with an elasticated waist.
773337,Block-coloured T-shirt in cotton jersey with a text print on the shoulders.
773682,"Long-sleeved jumper in soft, fine-knit cotton with a reversible sequin motif on the front and ribbing around the neckline, cuffs and hem."
773983,"Sleeveless dress in glittery tulle with concealed press-studs at the back, a gathered seam at the waist and a skirt with four layers of tulle to create volume and movement. Lined."
774032,"Jumper in soft, fine-knit, printed cotton with long sleeves and ribbing around the neckline, cuffs and hem."
774201,"Socks in a soft, fine-knit cotton blend with an intarsia motif and elasticated tops."
774391,"Boxer shorts in soft cotton jersey with short legs, covered elastication at the waist and a lined front."
