product_code,detail_desc
709294,"Bootees in soft, fine-knit cotton with foldover ribbing at the top and jersey linings. Soft soles with anti-slip protectors."
709412,"Set with a long-sleeved bodysuit and pair of dungarees in soft organic cotton. Bodysuit in patterned jersey with press-studs on the shoulders and at the crotch. Dungarees in lightweight sweatshirt fabric with straps that cross at the back and fasten at the front, an elasticated waist, a kangaroo pocket and sewn-in turn-ups at the hems."
709415,"All-in-one suit in soft, printed organic cotton sweatshirt fabric with a ribbed stand-up collar and long sleeves. Zip down the front that continues down one leg and foldover ribbing at the cuffs and hems. Soft brushed inside."
709419,"Short-sleeved dress in soft, patterned organic cotton jersey with a sailor collar, decorative bow at the front and concealed press-stud at the neckline. Gathered seam at the top and a sewn-in bodysuit with press-studs at the crotch."
709437,Sun hat in dobby-weave organic cotton with broderie anglaise and ties under the chin. Width of brim 5 cm. Lined.
709517,"Short-sleeved dress with a sewn-in bodysuit in soft organic cotton jersey and a tulle skirt. Bodysuit with a scalloped neckline, short sleeves and press-studs at the shoulders and crotch. Skirt with shimmering spots and a sewn-on bow."
709839,Tube scarf and double-layered hat in soft jersey.
709854,Short-sleeved top in soft cotton jersey with a frill at the top that continues over the shoulders.
709857,"Long, sleeveless romper suit in soft, patterned cotton jersey with smocking at the top and narrow, bow-topped shoulder straps. Press-studs at the crotch and down the legs (in sizes 0-12M)."
709865,"Sleeveless dress with a patterned satin bodice with appliqués, a small stand-up collar and a concealed zip at the back. Skirt in a double layer of tulle. Lined."
710043,"Set with a shirt, bow tie and pair of trousers with braces. Shirt in a cotton weave with a collar, buttons down the front, long sleeves and narrow, buttoned cuffs. Pre-tied bow tie with an adjustable elastic strap an a plastic fastener at the back. Trousers in cotton twill with side pockets and detachable elastic braces with imitation leather details."
710091,"Dungarees in soft, stretch denim with a pocket at the top, press-studs at the sides and adjustable straps with press-stud fasteners. Concealed press-studs at the crotch (not in sizes 1-4Y). Seam with belt loops at the waist, a fake fly, fake front pockets and real back pockets."
710103,Short swim shorts with an elasticated drawstring waist and fake fly. Soft mesh inner shorts.
710109,"Baby Exclusive. Romper suit in jacquard-knit organic cotton with long raglan sleeves, and buttons on one shoulder and at the crotch."
710112,Swim top and long trousers in UV-protective fabric. Top with long raglan sleeves and a small collar. Trousers with an elasticated drawstring waist. UPF 50.
710253,"Pyjamas in soft organic cotton jersey. Top with an all-over print, concealed press-stud on one shoulder and long sleeves with ribbed cuffs. Bottoms with an elasticated waist and ribbed hems."
710498,"Dungarees in stretch twill made from a cotton blend with a chest pocket, straps with an adjustable press-stud fastening, and a fake fly. Seam at the waist with belt loops, press-studs at the sides, side pockets, fake back pockets and flap leg pockets. Press-studs at the crotch and down the legs (except in sizes 1-4Y). Contrasting colour details."
710519,Swim shorts and top in UV-protective fabric. Top with short raglan sleeves and a small stand-up collar. Shorts with an elasticated drawstring waist and lined front. UPF 50.
710545,"Baby Exclusive. Jumper in soft, fine-knit organic cotton with a heart pattern. Buttons at the back, long raglan sleeves and ribbing around the neckline, cuffs and hem."
710587,Baby Exclusive. Hairband in cotton jersey with a bow at the front and elastication at the back.
710727,"Shorts in cotton twill with an adjustable, elasticated waist, fly with a button, fake front pockets and a fake back pocket."
710871,"Cardigan in soft, fine-knit cotton with a round neck and buttons down the front. Appliqués on the front and ribbing around the neckline, cuffs and hem."
710894,"Top in soft slub jersey made from a linen and cotton blend with an opening and button at the back of the neck, short sleeves with sewn-in turn-ups and a seam and flounce at the hem."
710930,"Long-sleeved top in soft sweatshirt fabric with a print motif and bow on the front, a press-stud on one shoulder and ribbing around the neckline, cuffs and hem. Soft brushed inside."
710931,"Set with a shirt in a cotton weave, bow tie, and a pair of trousers woven in a linen blend. Shirt with a collar, buttons down the front and long sleeves with narrow, buttoned cuffs. Bow tie with an adjustable elastic strap and plastic fastener at the back. Trousers with an adjustable, elasticated waist, fake fly with fasteners and detachable braces."
711213,"Set with a sleeveless dress and pair of puff pants in a cotton weave. Dress with broderie anglaise and a flounced trim at the front that continues back over the shoulders. Buttons at the back, a seam at the waist and a flared skirt. Lined. Puff pants with elastication at the waist hems."
711215,Velour rattle in the shape of a rabbit with polyester padding. Size 10.5x13 cm.
711219,Hat in a soft textured knit with a pompom on top and ties under the chin. Jersey lining.
711232,"Set with a hat, pair of mittens and tube scarf in a soft knit. Jersey-lined hat with a pompom on top, earflaps and ties underneath. Jersey-lined mittens (size 2-6M without thumbs) with foldover ribbing at the cuffs."
711235,"All-in-one pyjamas in soft organic cotton jersey with a zip down the front that continues down one leg and has a chin guard at the top. Ribbing around the neckline, cuffs and hem."
711241,"Blouse in a viscose weave with a lace yoke, buttons at the top, decorative gathers at the front and long sleeves with elastication at the cuffs."
711242,"Set with a blouse and joggers in woven fabric. Sleeveless cotton blouse with buttons down the front and a frill at the top that continues back over the shoulders. Joggers in viscose with elastication and a decorative bow at the waist, side pockets and elasticated hems."
711246,Sleeveless tops in a soft viscose weave with an opening and button at the back of the neck and a seam and flounce at the hem.
711247,Shorts in a soft weave with covered elastication at the waist.
711265,"Hat in soft, textured-knit cotton with a knitted appliqué on top."
711270,"Trousers in soft cotton twill with an adjustable, elasticated waist, fake fly with a press-stud, side pockets and a fake back pocket. Detachable, braided belt with metal rings."
711338,Short-sleeved blouse in an airy viscose weave with buttons down the front and a seam and flounce at the hem.
711433,Set with a dungaree dress and puff pants in cotton chambray. Dress with elastication at the back of the waist and straps with a decorative bow at the front and concealed adjustable fasteners at the back. Puff pants with elastication at the waist and hems.
711439,"Short-sleeved romper suit in striped, slub-weave cotton with buttons down the front, an elasticated seam at the waist, patch pockets at the sides and sewn-in turn-ups at the hems. Opening with press-studs at the crotch and down the legs (not in sizes 1-4Y)."
711469,Swim shorts with an elasticated drawstring waist and fake fly. Soft mesh inner shorts.
711546,"Boots with lacing at the front, a zip in one side and a loop at the back. Pile linings and insoles and chunky thermoplastic rubber (TPR) soles."
712054,Baby Exclusive. Captain's cap in a cotton weave with covered buttons at the sides and twisted braiding at the front. Lined.
712056,Baby Exclusive. Dungarees in sturdy organic cotton jersey with elastication at the back of the waist and straps with adjustable buttoning. Concealed press-studs at the crotch (except in sizes 1-4Y) and sewn-in turn-ups at the hems.
712107,Striped swimsuit with a matching hairband. Swimsuit with a frill around the neckline that continues over the shoulder straps. Lined front and gusset. Hairband with covered elastic at the back.
712352,"Trousers in soft slub cotton jersey with sections in woven fabric. Elasticated waist, decorative buttons at the front, side pockets, a back pocket and elasticated hems."
712387,"Set with a T-shirt in cotton jersey and dungarees in lightweight sweatshirt fabric. T-shirt with an open chest pocket and decorative seam at the front. Press-stud on one shoulder (except in sizes 1½-4Y). Dungarees with an open front pocket, straps with adjustable buttons at the front, and legs with appliqués and rolled-up edges at the hems."
712434,"Short-sleeved polo shirts in cotton piqué with a ribbed collar, button placket, embroidery detail on the chest and short slits in the sides. Slightly longer at the back."
712476,Pull-on trousers in cotton jersey with covered elastication and a drawstring at the waist. Flap leg pockets and elasticated hems.
