,product_code
12331,717092
12332,837135
12333,605716
12334,862905
12335,763863
12336,787160
12337,809590
12338,787003
12339,834059
12340,880521
12341,668153
12342,772772
12343,774546
12344,812967
12345,812928
12346,836073
12347,817867
12348,803933
12349,766937
12350,807822
12351,776850
12352,639305
12353,766526
12354,794934
12355,823971
12356,731027
12357,731046
12358,555306
12359,778761
12360,847924
12361,811350
12362,811322
12363,742377
12364,627068
12365,783444
12366,615178
12367,802047
12368,847209
12369,880097
12370,758186
12371,742172
12372,707147
12373,847128
12374,778725
12375,710554
12376,876410
12377,766195
12378,888507
12379,842333
12380,778172
12381,661288
12382,840622
12383,728836
12384,840636
12385,840638
12386,821242
12387,705258
12388,771673
12389,593968
12390,742667
12391,798916
12392,729275
12393,692129
12394,695326
12395,790160
12396,565320
12397,758731
12398,650370
12399,858078
12400,858859
12401,807732
12402,832017
12403,807523
12404,741646
12405,781400
12406,832348
12407,607369
12408,823140
12409,753318
12410,869085
12411,880249
12412,864282
12413,733854
12414,540614
12415,817305
12416,551462
12417,608022
12418,734935
12419,705974
12420,801195
12421,807774
12422,782921
12423,790650
12424,807492
12425,783732
12426,830746
12427,794620
12428,681475
12429,846792
12430,801098
12431,807316
12432,832009
12433,867612
12434,636586
12435,823337
12436,741772
12437,751907
12438,783822
12439,811194
12440,832367
12441,655035
12442,694457
12443,637935
12444,851860
12445,705255
12446,704526
12447,855803
12448,818671
12449,751506
12450,696514
12451,801739
12452,691018
12453,585094
12454,704770
12455,831444
12456,806143
12457,859747
12458,811590
12459,696142
12460,852192
12461,511296
12462,739901
12463,839907
12464,811607
12465,795779
12466,796003
12467,466579
12468,743681
12469,677515
12470,880851
12471,849099
12472,806179
12473,777221
12474,789606
12475,696727
12476,806177
12477,771925
12478,861609
12479,635494
12480,612554
12481,835596
12482,705115
12483,743910
12484,824642
12485,751287
12486,290022
12487,695723
12488,879200
12489,796035
12490,816075
12491,639558
12492,854199
12493,777869
12494,691713
12495,742747
12496,555973
12497,777996
12498,781780
12499,824432
12500,577468
12501,789909
12502,645988
12503,710788
12504,854151
12505,690803
12506,625117
12507,743932
12508,784625
12509,691394
12510,864513
12511,824548
12512,816228
12513,842345
12514,816657
12515,765080
12516,616086
12517,833347
12518,711982
12519,768635
12520,802458
12521,802422
12522,880321
12523,711158
12524,645738
12525,801621
12526,893663
12527,715051
12528,801830
12529,510264
12530,615697
12531,766099
12532,711236
12533,894733
12534,833375
12535,709334
12536,615169
12537,833514
12538,708992
12539,802901
12540,504347
12541,710720
12542,830938
12543,766450
12544,832461
12545,832374
12546,853702
12547,863944
12548,510556
12549,800815
12550,710108
12551,802913
12552,709833
12553,709749
12554,800916
12555,831254
12556,831219
12557,714343
12558,712675
12559,581531
12560,833016
12561,511986
12562,800690
12563,766944
12564,711701
12565,857084
12566,715001
12567,768717
12568,893637
12569,711631
12570,787948
12571,830742
12572,740966
12573,852552
12574,820097
12575,634825
12576,754877
12577,860361
12578,819854
12579,548696
12580,739065
12581,819049
12582,810015
12583,753641
12584,739933
12585,739941
12586,753372
12587,753367
12588,753334
12589,753261
12590,753219
12591,818015
12592,740247
12593,633862
12594,740790
12595,752509
12596,809067
12597,860521
12598,624632
12599,545353
12600,734429
12601,734440
12602,637103
12603,757117
12604,822213
12605,623980
12606,756718
12607,734922
12608,735404
12609,821760
12610,885896
12611,808966
12612,821138
12613,571452
12614,624558
12615,755999
12616,885994
12617,820944
12618,737098
12619,635240
12620,755716
12621,755644
12622,817533
12623,752468
12624,617675
12625,810901
12626,812218
12627,745476
12628,745749
12629,749268
12630,749166
12631,812554
12632,746329
12633,814584
12634,749101
12635,859357
12636,561730
12637,749099
12638,812888
12639,748892
12640,747202
12641,813025
12642,747264
12643,748575
12644,560819
12645,561067
12646,747512
12647,748031
12648,747564
12649,745362
12650,815209
12651,558494
12652,742180
12653,741276
12654,859874
12655,626815
12656,810971
12657,858821
12658,858847
12659,751839
12660,811239
12661,811265
12662,554792
12663,811351
12664,811905
12665,742429
12666,751584
12667,816729
12668,751320
12669,743196
12670,743204
12671,816484
12672,743758
12673,743865
12674,852678
12675,757162
12676,734243
12677,757215
12678,757220
12679,857381
12680,875398
12681,719305
12682,524006
12683,762587
12684,827663
12685,720235
12686,620134
12687,827219
12688,720906
12689,761960
12690,805180
12691,578431
12692,721589
12693,857512
12694,761577
12695,721928
12696,640314
12697,529321
12698,826140
12699,640162
12700,760880
12701,531710
12702,719110
12703,804561
12704,718727
12705,803742
12706,830732
12707,643700
12708,764768
12709,764559
12710,803352
12711,829439
12712,717052
12713,879766
12714,829358
12715,803656
12716,829135
12717,522678
12718,717538
12719,803871
12720,857344
12721,580102
12722,717942
12723,521970
12724,828532
12725,828482
12726,892659
12727,763194
12728,760808
12729,724047
12730,825665
12731,758110
12732,537612
12733,758989
12734,758801
12735,638958
12736,574594
12737,857746
12738,857747
12739,758301
12740,758278
12741,731996
12742,758005
12743,536970
12744,539060
12745,638048
12746,573704
12747,637680
12748,623072
12749,807742
12750,757412
12751,734024
12752,822725
12753,734050
12754,891174
12755,824496
12756,760783
12757,760083
12758,805941
12759,760571
12760,825246
12761,760289
12762,806147
12763,806149
12764,875826
12765,724942
12766,825142
12767,725661
12768,725951
12769,806399
12770,535388
12771,857611
12772,759974
12773,622043
12774,853475
12775,726638
12776,726716
12777,857630
12778,727059
12779,727061
12780,732573
12781,747764
12782,586310
12783,610053
12784,835665
12785,586336
12786,792018
12787,901913
12788,791919
12789,868499
12790,703997
12791,866407
12792,697317
12793,697349
12794,785227
12795,789363
12796,835957
12797,789295
12798,659046
12799,835961
12800,839577
12801,835973
12802,798469
12803,772439
12804,839552
12805,796134
12806,772537
12807,652747
12808,789382
12809,685021
12810,606652
12811,846713
12812,612033
12813,695627
12814,695297
12815,873568
12816,856627
12817,598811
12818,688796
12819,695535
12820,778239
12821,771296
12822,840592
12823,695577
12824,592743
12825,799028
12826,866742
12827,771964
12828,840483
12829,609355
12830,795720
12831,696511
12832,835568
12833,856394
12834,381038
12835,609727
12836,777191
12837,835577
12838,685968
12839,696802
12840,791710
12841,796248
12842,782054
12843,594997
12844,483064
12845,683176
12846,659573
12847,605669
12848,869007
12849,678791
12850,775970
12851,845998
12852,661306
12853,701079
12854,682758
12855,661084
12856,838266
12857,776335
12858,847930
12859,852026
12860,838167
12861,680263
12862,587829
12863,837467
12864,847696
12865,838104
12866,775512
12867,775482
12868,783573
12869,604347
12870,300637
12871,838721
12872,791704
12873,684210
12874,772988
12875,854140
12876,650682
12877,698433
12878,791654
12879,661815
12880,773278
12881,791614
12882,865104
12883,881284
12884,845163
12885,836541
12886,845425
12887,797492
12888,702043
12889,791529
12890,838865
12891,701999
12892,479095
12893,789578
12894,838832
12895,699220
12896,865137
12897,701963
12898,848869
12899,593434
12900,670674
12901,588251
12902,794238
12903,663354
12904,850882
12905,613551
12906,799759
12907,779360
12908,656067
12909,590165
12910,854257
12911,769560
12912,780813
12913,867133
12914,800141
12915,666167
12916,850380
12917,779414
12918,794791
12919,793056
12920,692844
12921,788216
12922,663281
12923,799787
12924,770609
12925,694161
12926,841152
12927,834315
12928,854986
12929,194270
12930,841850
12931,834842
12932,843069
12933,881400
12934,707181
12935,779664
12936,898676
12937,834883
12938,669910
12939,779691
12940,843397
12941,691799
12942,841872
12943,842381
12944,706637
12945,794191
12946,663817
12947,663384
12948,793945
12949,447264
12950,826609
12951,733268
12952,845468
12953,826625
12954,757812
12955,479294
12956,355569
12957,845547
12958,805372
12959,354246
12960,721136
12961,351462
12962,692846
12963,721632
12964,528164
12965,889087
12966,637661
12967,476315
12968,739666
12969,825924
12970,845066
12971,753876
12972,739687
12973,723158
12974,826016
12975,823278
12976,753866
12977,818694
12978,753581
12979,861995
12980,739898
12981,781451
12982,735597
12983,808389
12984,692842
12985,805579
12986,823247
12987,810537
12988,620423
12989,805483
12990,808359
12991,753032
12992,731130
12993,699445
12994,762351
12995,660187
12996,775623
12997,345815
12998,793812
12999,641192
13000,734103
13001,433252
13002,566943
13003,842117
13004,898775
13005,807771
13006,762344
13007,858810
13008,796669
13009,693523
13010,757196
13011,756932
13012,827839
13013,846692
13014,804560
13015,693485
13016,681806
13017,827972
13018,641855
13019,681845
13020,619552
13021,796798
13022,757158
13023,783552
13024,872642
13025,807832
13026,780237
13027,827606
13028,804818
13029,838753
13030,794221
13031,540521
13032,827234
13033,734927
13034,853375
13035,838696
13036,607664
13037,862340
13038,659983
13039,733668
13040,735625
13041,860883
13042,826850
13043,857477
13044,721057
13045,762086
13046,740640
13047,827594
13048,720440
13049,651845
13050,860935
13051,794116
13052,827584
13053,694061
13054,796652
13055,762213
13056,578472
13057,791018
13058,579118
13059,817693
13060,605571
13061,699600
13062,720651
13063,818834
13064,857548
13065,531615
13066,695856
13067,820197
13068,840535
13069,759385
13070,589795
13071,574401
13072,840532
13073,538296
13074,454804
13075,687510
13076,695089
13077,759628
13078,809206
13079,820165
13080,795596
13081,889520
13082,845013
13083,792410
13084,823740
13085,536358
13086,696202
13087,840129
13088,820048
13089,820984
13090,806254
13091,609650
13092,759945
13093,726212
13094,781842
13095,819947
13096,384482
13097,820965
13098,548415
13099,589825
13100,548111
13101,806840
13102,401902
13103,755786
13104,840959
13105,398863
13106,407663
13107,737436
13108,575466
13109,820642
13110,456032
13111,654593
13112,689102
13113,730365
13114,730020
13115,889602
13116,860584
13117,794868
13118,755631
13119,758397
13120,806612
13121,688663
13122,840628
13123,728445
13124,873223
13125,873210
13126,657719
13127,759160
13128,795353
13129,809072
13130,807071
13131,725812
13132,819851
13133,825369
13134,694668
13135,724570
13136,760486
13137,782693
13138,533135
13139,636455
13140,634608
13141,879149
13142,652776
13143,866114
13144,809873
13145,760735
13146,866003
13147,760746
13148,639895
13149,568652
13150,636585
13151,754061
13152,808724
13153,805893
13154,621523
13155,808492
13156,852561
13157,841715
13158,549917
13159,756343
13160,531670
13161,805817
13162,754000
13163,777036
13164,366859
13165,736515
13166,544571
13167,696782
13168,686027
13169,821097
13170,696797
13171,609931
13172,691717
13173,806164
13174,758126
13175,794669
13176,609997
13177,839799
13178,806153
13179,375585
13180,779268
13181,368038
13182,806146
13183,779281
13184,819363
13185,569045
13186,875767
13187,696974
13188,694736
13189,533592
13190,900157
13191,694680
13192,577477
13193,779345
13194,694676
13195,760345
13196,833989
13197,752120
13198,854041
13199,802074
13200,859423
13201,835522
13202,880476
13203,705467
13204,785483
13205,814986
13206,831821
13207,789193
13208,749738
13209,712896
13210,864695
13211,712954
13212,713019
13213,835575
13214,745058
13215,619186
13216,749642
13217,814968
13218,785520
13219,745528
13220,785791
13221,509457
13222,766921
13223,261606
13224,801912
13225,789010
13226,631212
13227,672460
13228,874948
13229,785628
13230,789101
13231,628917
13232,835302
13233,705788
13234,646564
13235,673214
13236,705143
13237,789391
13238,772571
13239,835978
13240,714717
13241,631932
13242,789377
13243,811848
13244,798454
13245,830877
13246,493814
13247,495560
13248,830869
13249,661888
13250,798371
13251,836102
13252,744136
13253,772794
13254,715102
13255,874956
13256,789370
13257,628642
13258,765731
13259,863346
13260,772021
13261,713798
13262,749815
13263,749823
13264,785392
13265,815314
13266,744792
13267,835753
13268,802550
13269,765910
13270,772347
13271,558499
13272,765853
13273,849311
13274,852150
13275,711582
13276,671579
13277,801092
13278,864245
13279,709667
13280,834316
13281,859158
13282,707742
13283,799998
13284,707611
13285,787060
13286,599090
13287,707493
13288,707427
13289,747245
13290,748815
13291,613546
13292,786997
13293,812977
13294,665873
13295,504152
13296,894798
13297,800355
13298,787965
13299,614437
13300,813775
13301,561274
13302,664024
13303,800537
13304,769346
13305,629908
13306,648173
13307,648964
13308,748360
13309,787654
13310,859191
13311,834103
13312,834130
13313,583463
13314,767900
13315,770381
13316,710953
13317,669713
13318,598762
13319,850191
13320,746822
13321,799411
13322,749104
13323,749114
13324,598795
13325,799380
13326,497247
13327,835144
13328,801803
13329,835149
13330,835152
13331,746297
13332,801584
13333,801498
13334,834711
13335,749095
13336,832921
13337,832909
13338,668728
13339,852154
13340,908780
13341,799686
13342,863778
13343,832820
13344,749073
13345,801430
13346,832798
13347,801439
13348,767452
13349,786869
13350,832782
13351,564312
13352,835576
13353,780434
13354,717943
13355,875130
13356,797118
13357,595080
13358,555550
13359,811385
13360,751607
13361,784333
13362,632523
13363,803438
13364,804070
13365,700933
13366,879738
13367,751559
13368,857350
13369,774971
13370,828656
13371,764500
13372,829784
13373,837575
13374,700907
13375,773821
13376,742163
13377,775062
13378,773818
13379,764358
13380,784908
13381,804476
13382,701153
13383,519588
13384,487206
13385,877079
13386,580769
13387,784554
13388,784588
13389,865183
13390,642391
13391,763862
13392,763886
13393,837139
13394,811434
13395,627174
13396,774162
13397,299768
13398,848358
13399,487262
13400,587759
13401,869330
13402,816639
13403,610744
13404,651244
13405,742738
13406,677848
13407,829909
13408,742423
13409,633142
13410,633130
13411,628331
13412,830540
13413,617776
13414,743791
13415,750847
13416,789399
13417,773120
13418,836153
13419,857301
13420,811203
13421,829922
13422,836599
13423,803164
13424,865085
13425,812826
13426,691474
13427,748029
13428,881754
13429,793839
13430,793154
13431,740920
13432,889843
13433,553873
13434,843552
13435,624562
13436,693427
13437,734595
13438,664099
13439,821019
13440,656058
13441,682765
13442,748090
13443,741755
13444,741762
13445,669360
13446,630067
13447,790577
13448,635147
13449,810812
13450,812682
13451,751468
13452,630851
13453,630081
13454,656914
13455,752571
13456,678715
13457,846711
13458,808706
13459,669429
13460,541810
