,product_code
12294,897761
12295,748562
12296,784547
12297,513512
12298,879339
12299,879359
12300,730122
12301,831921
12302,802733
12303,150959
12304,875947
12305,730361
12306,783798
12307,782103
12308,749806
12309,549917
12310,868402
12311,853153
12312,828992
12313,617734
12314,806185
12315,806186
12316,853113
12317,806293
12318,828815
12319,709833
12320,709759
12321,779063
12322,752218
12323,718747
12324,851450
12325,828411
12326,732463
12327,867294
12328,874956
12329,689562
12330,846639
12331,550888
12332,687720
12333,830923
12334,749960
12335,636586
12336,750064
12337,898045
12338,830662
12339,830166
12340,829380
12341,830156
12342,750980
12343,669999
12344,551257
12345,857299
12346,857312
12347,710438
12348,855989
12349,747636
12350,855928
12351,581187
12352,715902
12353,871985
12354,836485
12355,796243
12356,540998
12357,639598
12358,582737
12359,905796
12360,744042
12361,839153
12362,744112
12363,541512
12364,610216
12365,715310
12366,835635
12367,672793
12368,835568
12369,849389
12370,796042
12371,886602
12372,872382
12373,793441
12374,793368
12375,608941
12376,741482
12377,838130
12378,664204
12379,794567
12380,741834
12381,886065
12382,726003
12383,837576
12384,854241
12385,657165
12386,791988
12387,740650
12388,743084
12389,885760
12390,789363
12391,801421
12392,789301
12393,839583
12394,839649
12395,839671
12396,870523
12397,799832
12398,746322
12399,895634
12400,875522
12401,855685
12402,850791
12403,713714
12404,853562
12405,848456
12406,747375
12407,801219
12408,855847
12409,850872
12410,798952
12411,798885
12412,745816
12413,798296
12414,886862
12415,744931
12416,835028
12417,543141
12418,788633
12419,515042
12420,798295
12421,680396
12422,834426
12423,714900
12424,639258
12425,834678
12426,798459
12427,798553
12428,590929
12429,745785
12430,845992
12431,711106
12432,511817
12433,771762
12434,774248
12435,755092
12436,755075
12437,880474
12438,824146
12439,569999
12440,865877
12441,754993
12442,809672
12443,479549
12444,693911
12445,809240
12446,883217
12447,889308
12448,811905
12449,521805
12450,882494
12451,845095
12452,772486
12453,631780
12454,808871
12455,696733
12456,532275
12457,719084
12458,665817
12459,812320
12460,808714
12461,851927
12462,919152
12463,845282
12464,587191
12465,755768
12466,824700
12467,841850
12468,811401
12469,738245
12470,660187
12471,772149
12472,707274
12473,824928
12474,571484
12475,772032
12476,810892
12477,827955
12478,841665
12479,695544
12480,633042
12481,598665
12482,706465
12483,756097
12484,738184
12485,771964
12486,810362
12487,889399
12488,825246
12489,810230
12490,598762
12491,892858
12492,889816
12493,775413
12494,757613
12495,852892
12496,770156
12497,883450
12498,903698
12499,807496
12500,826628
12501,808570
12502,692202
12503,888606
12504,704874
12505,776763
12506,758141
12507,776850
12508,827209
12509,893362
12510,732943
12511,813193
12512,827242
12513,734273
12514,807791
12515,757853
12516,823458
12517,823414
12518,807818
12519,917637
12520,844532
12521,911736
12522,634591
12523,770346
12524,770514
12525,752932
12526,697031
12527,597639
12528,693321
12529,738521
12530,737432
12531,757980
12532,745476
12533,741646
12534,656135
12535,824537
12536,706487
12537,853953
12538,819508
12539,834636
12540,757957
12541,759392
12542,853963
12543,317812
12544,717647
12545,758186
12546,838325
12547,719305
12548,906696
12549,602221
12550,664024
12551,819404
12552,746282
12553,746261
12554,737486
12555,824521
12556,755891
12557,834097
12558,584633
12559,569678
12560,757158
12561,741762
12562,835710
12563,717475
12564,835576
12565,859932
12566,762931
12567,875672
12568,835664
12569,744291
12570,762996
12571,716498
12572,715424
12573,740337
12574,875891
12575,842061
12576,823664
12577,818894
12578,516723
12579,715913
12580,836643
12581,701085
12582,875892
12583,757909
12584,854240
12585,834883
12586,842286
12587,652054
12588,745047
12589,824178
12590,742667
12591,744910
12592,854987
12593,742918
12594,835350
12595,758790
12596,838909
12597,824135
12598,706757
12599,822192
12600,755783
12601,711464
12602,894336
12603,710720
12604,718448
12605,860897
12606,913365
12607,820883
12608,840426
12609,750623
12610,894492
12611,702231
12612,569206
12613,708588
12614,830823
12615,577494
12616,908659
12617,739243
12618,749821
12619,761248
12620,858409
12621,567728
12622,749819
12623,880098
12624,754219
12625,606125
12626,841375
12627,760300
12628,826584
12629,909012
12630,623934
12631,625630
12632,893750
12633,702477
12634,828321
12635,753213
12636,509014
12637,828569
12638,619087
12639,709027
12640,840689
12641,752120
12642,893948
12643,894066
12644,827338
12645,840635
12646,828893
12647,575630
12648,751827
12649,708894
12650,708845
12651,617547
12652,753451
12653,879740
12654,842933
12655,603583
12656,856798
12657,739833
12658,754387
12659,712712
12660,832461
12661,860553
12662,747534
12663,621523
12664,663826
12665,713696
12666,820097
12667,747202
12668,833023
12669,755712
12670,713754
12671,833403
12672,611899
12673,713782
12674,833471
12675,656058
12676,739821
12677,819854
12678,859154
12679,824748
12680,665089
12681,819840
12682,746592
12683,819814
12684,755644
12685,572507
12686,720137
12687,893009
12688,663482
12689,701985
12690,820513
12691,831390
12692,717995
12693,910042
12694,606025
12695,620423
12696,858810
12697,825554
12698,719207
12699,856627
12700,510264
12701,822118
12702,749097
12703,831859
12704,822127
12705,749002
12706,893000
12707,712295
12708,707772
12709,875915
12710,891914
12711,572582
12712,611730
12713,741117
12714,771296
12715,920528
12716,634563
12717,786176
12718,800803
12719,786089
12720,816484
12721,766028
12722,862694
12723,786082
12724,800896
12725,888821
12726,862751
12727,884975
12728,816350
12729,866501
12730,729318
12731,801429
12732,769349
12733,723353
12734,876200
12735,887604
12736,721464
12737,844080
12738,866929
12739,668728
12740,802047
12741,920731
12742,800726
12743,786395
12744,925978
12745,733237
12746,902806
12747,887120
12748,809362
12749,764970
12750,681178
12751,788138
12752,889319
12753,775105
12754,628341
12755,870692
12756,787592
12757,809068
12758,787523
12759,800355
12760,813494
12761,721426
12762,866248
12763,787096
12764,787060
12765,699490
12766,697179
12767,816614
12768,799935
12769,554901
12770,634020
12771,786751
12772,784274
12773,783838
12774,886967
12775,867981
12776,876220
12777,731889
12778,804994
12779,814512
12780,688326
12781,806164
12782,851354
12783,551647
12784,814542
12785,805321
12786,888029
12787,814553
12788,846681
12789,815285
12790,698258
12791,900130
12792,876210
12793,805456
12794,884100
12795,805541
12796,888202
12797,560217
12798,890480
12799,814940
12800,805933
12801,780322
12802,670674
12803,806335
12804,900673
12805,815554
12806,802991
12807,783621
12808,916266
12809,730454
12810,735763
12811,685912
12812,778436
12813,815579
12814,766572
12815,783309
12816,771261
12817,814238
12818,806518
12819,804597
12820,803935
12821,355062
12822,212766
12823,782575
12824,721911
12825,779155
12826,732081
12827,730946
12828,485748
12829,731027
12830,782367
12831,504154
12832,764919
12833,885108
12834,678280
12835,659460
12836,871860
12837,812432
12838,864434
12839,733739
12840,763754
12841,871703
12842,772815
12843,817274
12844,772832
12845,764557
12846,918316
12847,735428
12848,772988
12849,632225
12850,764581
12851,844986
12852,763740
12853,849309
12854,794669
12855,764594
12856,697094
12857,695627
12858,558514
12859,889818
12860,811388
12861,724378
12862,811351
12863,639627
12864,639893
12865,700370
12866,790749
12867,791589
12868,796298
12869,726228
12870,563477
12871,593968
12872,790651
12873,506411
12874,864510
12875,790270
12876,795362
12877,850351
12878,796599
12879,900335
12880,811601
12881,770825
12882,773075
12883,542551
12884,813283
12885,817015
12886,789124
12887,645485
12888,769880
12889,769867
12890,881300
12891,725178
12892,818211
12893,673922
12894,797663
12895,797680
12896,559192
12897,764727
12898,903207
12899,771596
12900,877109
12901,793318
12902,849926
12903,871088
12904,811842
12905,789254
12906,725038
12907,810520
12908,789425
12909,797267
12910,818020
12911,865819
12912,812210
12913,792557
12914,639469
12915,813298
12916,792882
12917,771297
12918,552041
12919,846700
12920,772386
12921,829411
12922,805893
12923,709750
12924,844941
12925,778506
12926,811448
12927,752404
12928,660190
12929,918473
12930,440811
12931,867649
12932,829014
12933,867740
12934,840588
12935,574401
12936,646564
12937,806191
12938,806202
12939,738093
12940,857580
12941,811943
12942,771623
12943,921534
12944,738072
12945,631961
12946,811662
12947,805939
12948,575141
12949,918158
12950,841808
12951,754979
12952,695682
12953,889087
12954,829630
12955,825227
12956,754256
12957,858912
12958,775885
12959,825153
12960,825142
12961,481093
12962,776106
12963,841109
12964,810537
12965,652355
12966,707481
12967,888988
12968,909925
12969,775623
12970,858460
12971,774151
12972,775379
12973,809968
12974,825903
12975,633640
12976,774954
12977,479294
12978,708336
12979,880118
12980,754751
12981,694030
12982,774879
12983,841442
12984,694061
12985,776473
12986,826832
12987,778386
12988,845934
12989,635147
12990,888546
12991,635222
12992,521780
12993,867139
12994,857898
12995,867184
12996,808467
12997,777737
12998,903085
12999,909552
13000,824657
13001,512008
13002,605757
13003,446847
13004,606499
13005,709023
13006,732808
13007,718939
13008,811239
13009,888696
13010,807891
13011,807933
13012,845520
13013,845446
13014,733656
13015,755716
13016,858301
13017,888763
13018,776735
13019,900384
13020,840506
13021,778401
13022,710608
13023,745312
13024,788667
13025,788688
13026,797739
13027,797731
13028,797710
13029,789060
13030,492899
13031,740211
13032,835152
13033,581178
13034,715135
13035,797446
13036,488018
13037,744577
13038,789575
13039,581542
13040,871529
13041,740302
13042,796867
13043,723872
13044,680187
13045,780328
13046,798300
13047,834103
13048,681806
13049,875635
13050,849027
13051,739898
13052,834272
13053,746000
13054,671852
13055,639091
13056,788093
13057,745773
13058,717640
13059,798620
13060,745736
13061,745702
13062,745462
13063,788489
13064,839473
13065,740121
13066,744304
13067,789669
13068,871544
13069,640662
13070,740920
13071,742163
13072,872649
13073,742086
13074,854199
13075,740938
13076,837802
13077,792401
13078,850137
13079,853840
13080,904842
13081,640162
13082,838167
13083,794160
13084,794094
13085,904735
13086,849942
13087,793894
13088,838737
13089,742177
13090,640192
13091,837325
13092,790992
13093,796705
13094,715519
13095,931720
13096,836036
13097,398089
13098,796609
13099,740466
13100,872697
13101,640258
13102,539723
13103,795820
13104,905783
13105,791582
13106,837028
13107,795601
13108,791710
13109,849551
13110,740696
13111,787175
13112,728444
13113,870524
13114,749101
13115,831049
13116,868444
13117,749709
13118,749708
13119,782141
13120,831369
13121,856735
13122,730916
13123,804084
13124,749513
13125,749488
13126,686496
13127,840200
13128,803545
13129,908466
13130,661300
13131,711957
13132,722730
13133,670946
13134,887936
13135,731114
13136,711188
13137,750238
13138,665532
13139,750961
13140,857258
13141,615970
13142,805571
13143,857028
13144,750409
13145,711028
13146,738953
13147,176209
13148,923109
13149,856994
13150,846869
13151,805032
13152,847102
13153,830839
13154,577477
13155,781780
13156,847922
13157,547747
13158,799876
13159,749044
13160,682936
13161,887465
13162,832913
13163,713513
13164,870340
13165,408649
13166,747190
13167,747148
13168,907432
13169,855785
13170,579695
13171,786241
13172,800688
13173,800390
13174,746562
13175,682196
13176,786764
13177,717676
13178,839673
13179,607232
13180,729441
13181,926842
13182,487206
13183,802821
13184,614422
13185,802571
13186,869287
13187,802395
13188,495884
13189,802202
13190,802193
13191,802024
13192,712915
13193,802003
13194,355072
13195,784858
13196,717829
13197,712793
13198,748099
13199,586333
13200,801801
13201,661288
13202,699073
13203,737994
13204,862336
13205,813425
13206,704029
13207,813430
13208,769561
13209,758005
13210,625193
13211,816511
13212,862215
13213,626794
13214,626810
13215,452511
13216,819341
13217,813901
13218,561159
13219,522398
13220,813998
13221,764547
13222,817269
13223,758561
13224,877054
13225,822762
13226,564557
13227,823231
13228,843981
13229,699240
13230,812674
13231,734161
13232,812854
13233,598811
13234,766173
13235,625311
13236,860935
13237,667511
13238,823405
13239,701078
13240,769776
13241,697096
13242,757748
13243,874096
13244,860103
13245,817664
13246,451290
13247,757791
13248,860886
13249,842290
13250,768998
13251,764646
13252,844056
13253,761204
13254,768486
13255,821239
13256,762033
13257,766603
13258,816604
13259,589268
13260,699750
13261,649492
13262,761960
13263,659204
13264,767317
13265,821992
13266,815000
13267,734918
13268,765210
13269,844115
13270,765564
13271,760235
13272,599728
13273,815278
13274,765518
13275,863143
13276,623745
13277,699072
13278,822382
13279,768927
13280,819836
13281,817130
13282,734951
13283,659302
13284,814293
13285,562636
13286,890886
13287,814300
13288,760808
13289,720650
13290,842680
13291,764751
13292,863782
13293,814373
13294,863774
13295,892381
13296,759266
13297,762145
13298,699798
13299,817913
13300,861582
13301,757194
13302,823909
13303,862837
13304,818247
13305,763634
13306,915019
13307,733999
13308,862905
13309,700933
13310,770916
13311,874180
13312,625480
13313,860923
13314,871157
13315,721937
13316,241590
13317,811768
13318,819927
13319,738739
13320,811784
13321,811793
13322,861434
13323,568836
13324,874954
13325,881702
13326,783455
13327,797624
13328,623784
13329,786603
13330,756416
13331,179208
13332,867486
13333,698008
13334,597061
13335,888404
13336,591800
13337,915526
13338,745138
13339,779649
13340,680318
13341,589524
13342,783329
13343,761202
13344,798051
13345,798028
13346,696604
13347,762104
13348,801430
13349,779656
13350,779650
13351,820037
13352,806153
13353,768521
13354,559482
13355,867785
13356,663384
13357,779622
13358,718727
13359,656304
13360,803347
13361,690158
13362,759189
13363,867729
13364,818190
13365,606696
13366,778833
13367,632832
13368,733903
13369,504347
13370,860882
13371,800416
13372,871501
13373,691255
13374,744533
13375,537163
13376,786501
13377,796987
13378,392269
13379,413911
13380,819714
13381,819710
13382,783924
13383,717390
13384,768900
13385,819522
13386,893644
13387,625877
13388,817967
13389,888552
13390,789667
13391,827642
13392,873000
13393,764568
13394,777221
13395,762585
13396,732725
13397,848025
13398,789578
13399,869159
13400,777714
13401,565287
13402,834741
13403,778744
13404,842639
13405,811711
13406,637911
13407,611479
13408,543052
13409,802930
13410,871310
13411,870185
13412,797419
13413,558868
13414,789295
13415,879378
13416,756356
13417,679494
13418,640158
13419,702447
13420,831736
13421,806947
13422,883569
13423,690993
13424,789417
13425,928347
13426,657252
