product_code,detail_desc
777677,Metal earrings with a small asymmetric disc at the top and a large twisted metal hoop with a tortoiseshell-patterned plastic pendant in the middle. Length 4.5 cm.
777680,Metal hoop earrings in various sizes and designs with one twisted pair. Diameter from 1.5 cm to 2.2 cm.
777690,Three-strand necklace of thin metal chains decorated with pendants. Adjustable length 45-53 cm.
777709,Narrow metal rings in various sizes and designs.
777815,"Thin metal chain anklets, one with plastic beads and two with metal pendants. Adjustable length 22-25.5 cm."
777825,"Glittery, fabric-covered Alice band."
777855,Water bottle in stainless steel with a plastic screw top. 500 ml.
778116,Large earrings in hammered metal. Length 5.5 cm.
778160,Flat hoop earrings in metal and snakeskin-patterned imitation leather. Diameter 4.5 cm.
778161,"Coin-shaped earrings in embossed metal with large, pearly plastic beads. Length 5 cm."
778177,Metal and plastic hoop earrings in various designs. Size from 2.5 to 3.5 cm.
778394,Long earrings in embossed metal. Length 6 cm.
778778,Metal hoop earrings decorated with twisted thread in different colours. Length 5.5 cm.
779622,"Loafers with rounded, slightly pointed toes, satin linings and imitation leather insoles."
779649,"Ankle boots with pointed toes, block heels, elastic gores in the sides and a loop at the back. Imitation leather linings and insoles and fluted soles. Heel 4.5 cm."
779656,"Warm-lined ankle boots in imitation suede with elastic gores in the sides, block heels and a loop at the back. Faux fur linings and insoles and chunky soles. Heel 7.5 cm."
779664,"Wide, fabric-covered Alice band with a bow on top."
779684,Shell-shaped metal earrings. Length approx 4.5 cm.
779782,Tall boots in imitation suede with gently rounded toes and covered heels. Jersey linings and imitation leather insoles. Heel approx. 6.5 cm.
779920,"Metal earrings in various sizes and designs, two pairs with synthetic resin pendants. Length from approx. 3.5 cm to 5 cm."
779987,Metal hoop earrings with a small plastic bead. Length 3.8 cm.
780046,"Gloves in a soft, fine knit containing some wool with ribbed cuffs. The tops of the thumb and index finger are made from touchscreen-compatible material."
780096,Scarf in a patterned weave.
780457,"Slippers with a wide, padded imitation leather foot strap, moulded insoles and chunky soles. Platform front 3.5 cm, heel approx. 5.5 cm."
780598,Two-strand metal chain necklace with coin-shaped pendants in hammered metal. Adjustable length 50-58 cm.
780918,Metal chain bracelet with shells and shell-shaped pendants. Adjustable length 18-22 cm.
781162,Bracelets in various designs. Four elasticated and one in an adjustable length. Two decorated with shells.
781457,"Thin metal chain anklet decorated with small, round, metal pendants. Adjustable length 23-27 cm."
781469,Metal earrings with narrow hoops and a round pendant with a plastic stone at the bottom. Length approx. 4 cm.
781495,Bracelets in various designs. Three of thin metal chains with decorations and one with plastic beads. Adjustable length 16.5-20.5 cm.
781601,"Waist belt in crocodile-patterned imitation leather with a round metal buckle and a matching, detachable pouch with a flap and metal ring closure. Lined. Width of belt approx. 2.5 cm. Size of bag approx 2.5x11.5x17 cm."
781746,"Gloves in a soft, fine knit with ribbed cuffs."
781780,Warm-lined Chelsea boots in imitation leather with elastic gores in the sides and a loop at the front and back. Pile linings and insoles and chunky trainer soles.
781787,"Hi tops in imitation leather with imitation suede sections, a padded shaft, boot lacing and a crocodile-patterned imitation leather loop. Soft pile linings, mesh insoles and chunky soles."
782053,Warm-lined suede boots with a zip at the back. Faux fur linings and insoles and trainer soles. Heel 3.5 cm.
782054,"Warm-lined hi-tops in suede with leather details, lacing at the front and a loop at the back. Soft faux fur linings and insoles and sturdy, fluted soles."
782059,Suede loafers with a decorative seam at the front. Leather linings and insoles. Heel approx. 1.5 cm.
782060,Leather loafers with leather linings and insoles and patterned soles. Heel 3 cm.
782061,"Leather loafers with a decorative metal buckle at the front, leather linings and insoles and fluted soles. Heel 1.5 cm."
782062,"Slingbacks with pointed toes, covered heels and a heel strap with covered elastication. Leather insoles. Heel approx. 5.5 cm."
782063,Suede court shoes with pointed toes. a decorative bow at the front and covered heels. Leather linings and insoles and smooth soles. Heel 8 cm.
782065,"Suede ankle boots with open toes, decorative gathers at the front, a zip in one side and slim, covered heels. Satin linings and imitation leather insoles. Heel approx. 8.5 cm."
782066,Suede court shoes with covered heels. Leather linings and insoles. Heel 7.5 cm.
782067,"Knee-high boots in soft, supple suede with pointed toes. Cotton twill linings and insoles. Covered block heels 8 cm."
782069,"Suede boots with a soft shaft, pointed toes and covered heels. Satin and leather linings and leather insoles. Heel 7.5 cm."
782128,"Leather ankle boots with suede details, a zip at one side, an adjustable tab with a metal buckle at the other and a loop at the back. Cotton twill linings and insoles. Heel 3.5 cm."
782129,"Thigh boots in soft leather with decorative seams, covered heels, and a zip on the inside at the bottom of the shaft. Satin linings, canvas insoles and rubber soles. Heel 9 cm."
782132,Suede ankle boots with a loop at the back. Pile linings and insoles and chunky soles. Heel approx. 5 cm.
782135,Suede ankle boots with pointed toes and tassels at the back. Satin linings and leather insoles. Heel 8 cm.
782137,"Suede ankle boots with pointed toes, a soft shaft and covered block heels. Canvas linings and insoles and rubber soles. Heel approx. 8.5 cm."
782138,"Suede boots with gently rounded toes, soft, supple shafts and covered block heels. Fabric insoles. Heel approx. 8.5 cm."
782141,"Ankle boots in soft suede with pointed toes, a decorative metal buckle on one side and a zip in the other side. Cotton twill linings and insoles. Covered block heels 5.5 cm."
782142,"Ankle boots in leather with pointed toes, covered heels and a zip in one side. Satin linings and leather insoles. Heel approx. 5.5 cm."
782412,"Court shoes in soft suede with a cutaway, V-shaped opening, pointed toes and covered block heels. Fabric linings and leather insoles. Heel 8 cm."
782415,Derby shoes in patent leather with open lacing at the front. Leather linings and insoles and fluted soles. Heel 3.5 cm.
782527,"Platform ankle boots in imitation suede with a zip in one side and block heels. Fabric linings and insoles and heavy, chunky soles. Platform front 5.5 cm, heel 12 cm."
782865,Long metal earrings with a plastic bead at the bottom. Length 9 cm.
783012,"Sandals in satin with covered heels, a strap over the foot and lacing with long straps that tie around the legs. Imitation leather linings and insoles. Heel approx. 10.7 cm."
783013,"Sandals in satin with covered heels, adjustable, wrapover ankle straps and narrow straps over the feet, one of which is decorated with sparkly stones. Imitation leather insoles. Heel 9.5 cm."
783014,"Sandals in imitation suede with lacing at the front, an ankle-height shaft and covered heels. Imitation leather linings and insoles. Heel 8 cm."
783018,"Slingbacks with pointed toes, covered heels and an ankle strap that is elasticated at the back. Satin linings, imitation leather insoles and smooth soles. Heel 6 cm."
783019,Court shoes with pointed toes. Fabric linings and imitation leather insoles. Heel 6 cm.
783309,Jodhpur boots in imitation leather and imitation suede with decorative straps and a zip at one side. Loop at the back. Satin linings and imitation leather insoles. Heel 3.5 cm.
783310,"Boots in imitation leather with an ankle-height shaft in stretch, ribbed fabric, and a loop at the back. Satin linings, imitation leather insoles and chunky soles. Heel 4.5 cm."
783493,Turban in a soft rib knit containing some wool.
783608,"Chelsea boots in imitation leather with a scuba shaft, elastic gores in the sides and a grosgrain loop at the back. Imitation leather linings and insoles and fluted soles. Heel 5.5 cm."
783621,Knee-high boots in imitation suede with satin linings and imitation leather insoles. Heel 4 cm.
783624,Knee-high boots in soft imitation suede with pointed toes and block heels. Loops at the top and decorative seams at the ankles. Satin linings and insoles. Heel 8 cm.
783625,"Knee-high boots in imitation suede with a soft, stretchy shaft and a decorative ball chain detail around the soles. Imitation leather insoles and rubber soles. Heel 7.5 cm."
783626,Boots in imitation leather with an imitation suede shaft and drawstring at the top. Soft pile linings. Heel 5 cm.
783627,"Knee-high boots in imitation leather with a shaft in supple imitation suede. Satin linings, imitation leather insoles and smooth soles. Heel 9.5 cm."
783636,"Ankle boots in grained imitation leather with covered heels, elastic gores in the sides and a loop at the back. Satin linings, imitation leather insoles and smooth soles. Heel 6.5 cm."
783647,Ankle boots with pointed toes and a loop on either side of the shaft. Fabric linings and imitation leather insoles. Heel 8 cm.
783652,"Ankle boots in imitation leather with pointed toes, covered heels and a zip in one side. Satin linings and imitation leather insoles. Heel 9.5 cm."
783660,Ankle boots in imitation suede with covered heels and a zip at the back. Satin linings and imitation leather insoles. Heel 10 cm.
783723,Lightly padded sleep mask in patterned satin with covered elastication at the back and a matching drawstring bag.
783734,"Tube scarf in a soft cable knit containing some alpaca wool. Width approx. 53 cm, circumference approx. 150 cm."
783902,Pouch bag with a grained imitation leather top and transparent bottom to allow an easy overview of contents. Zip with a practical tab at the top. Width approx. 1.5 cm. Height 17 cm. Length 23 cm.
783921,"Narrow, adjustable waist belt in snakeskin-patterned imitation leather with a metal buckle. Two fixed pouches, one larger and one smaller with fasteners. Width of belt approx. 1.3 cm. Size of larger pouch approx. 10x17 cm. Size of smaller pouch approx. 10x10 cm."
783933,Waist belt in imitation leather with a decorative knot at the front and elastic with a metal fastener at the back. Width approx. 4 cm.
784118,Brogues in imitation patent leather with closed lacing at the front. Imitation leather linings and insoles and chunky soles. Heel 3 cm.
784205,"Scarf in a softly draping, patterned weave that can also be tied as a hairband. Size 55x55 cm."
