product_code,detail_desc
721457,"Bikini briefs in lace with a mid waist, lined gusset, wide sides and medium coverage at the back."
721649,"Hipster briefs in lace with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
721952,"Fully lined swimsuit with smocking at the top, narrow tie-top shoulder straps, a small frill trim at the top and a seam under the bust."
721990,"Fully lined bikini bottoms with a lace detail at the top, low waist, ties at the sides and a gathered seam at the back."
722046,"Leggings in soft jersey made from a cotton blend with an elasticated waist, decorative bow at the front and lace-trimmed hems."
722436,"Bikini top with a frill trim that continues up over the shoulders, a wrapover front with long straps that tie at the back and adjustable shoulder straps. Lined."
722437,Fully lined bikini bottoms with a low waist and ties at the sides.
722448,"Fully lined shaping swimsuit that has a sculpting effect on the tummy, back and bum. V-neck, a knot detail at the top and lightly padded cups with removable inserts."
722730,"Bikini briefs in cotton jersey with lace trims, a mid waist, lined gusset, wide sides and medium coverage at the back."
722803,"Strapless balconette bra in microfibre and lace with underwired, padded cups for a larger bust and fuller cleavage. Detachable, adjustable shoulder straps and a wide hook-and-eye fastening and silicone trim at the back."
722828,"Push-up bra in lace and mesh with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow adjustable shoulder straps, a lace racer back and a front fastening."
722879,"Shaping briefs in microfibre and lace with a high waist and half-string back. Sculpting effect on the waist, bum and hips."
722888,"Microfibre bra with underwired, padded cups that shape the bust and provide extra-firm support. Wide, adjustable shoulder straps and a hook-and-eye fastening at the back."
722890,"Soft, non-wired bra in cotton jersey with lace details. Padded cups that shape the bust and provide extra-firm support, wide, adjustable shoulder straps and a hook-and-eye fastening at the back."
722970,"Shaping Brazilian briefs in microfibre with a mesh back section, high waist, lined gusset, wide sides, high-cut legs and half-string back. The briefs have a light shaping effect on the tummy and hips."
723049,"Body in mesh and lace with a super push-up bra. Underwired, thickly padded cups to maximise the bust and create a fuller cleavage, and a hook-and-eye fastening at the front. Lined gusset with concealed press-studs."
723078,"Shaping bikers in microfibre. High waist with a laser-cut edge and short legs with lace-trimmed hems. Light shaping effect on the waist, hips and bum."
723084,"Bandeau bra in sturdy microfibre with detachable, adjustable shoulder straps and folded, glued edges for a seamless, comfortable feel against the skin and minimal visibility under the clothes. Concealed, soft elastication at top and bottom edge. Mesh lining."
723087,"Party set with two nipple covers, 30 pieces of garment tape and two sheets of breast-lift tape. The perfect alternative to a bra under low-cut dresses and tops."
723190,"Strapless dress in microfibre with a gentle sculpting effect on the waist, hips, back and bum. Narrow, adjustable, detachable shoulder straps."
723232,"Slip in sturdy microfibre with lace details that has a sculpting effect on the waist and back. Wide, adjustable shoulder straps and lightly padded cups with removable inserts that shape the bust and provide good support."
723243,"Body in sturdy microfibre that holds in and shapes the waist. Adjustable shoulder straps and unlined cups that give the bust a natural shape and light support. Folded, glued seams at the top and around the hems for a seamless, comfortable feel against the skin and minimal visibility under clothes."
723347,"Fully lined bikini top with a textured-stripe finish and underwired, moulded, padded cups that lift and shape. Ties at the back of the neck and a metal fastener at the back."
723349,"Fully lined bikini top with a lace detail at the top and underwired, moulded, padded cups that lift and shape. Ties at the back of the neck."
723353,"Fully lined swimsuit with narrow, adjustable shoulder straps."
723370,"Fully lined bikini bottoms with a slightly higher waist, ties at one side and wider sides."
723380,"Non-wired, lace push-up bra with moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
723469,"Push-up bras in soft cotton jersey with lace. Underwired, moulded, padded cups for a larger bust and fuller cleavage, adjustable shoulder straps and a narrow fastening at the back."
723529,"Triangle bikini top with scalloped trims and gathered, moulded, padded cups for a larger bust and fuller cleavage. Ties at the back and back of the neck."
723648,"Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
723649,"Hipster briefs in microfibre with lace details, a low waist, lined gusset, wide sides and cutaway coverage at the back."
724368,"Soft bra in organic cotton jersey with opening, lined cups with space for nursing pads. Narrow adjustable shoulder straps, wide elastic at the hem and no fasteners."
724542,"Pyjamas with a strappy top and bottoms in soft jersey made from a cotton blend. V-neck top with a lace trim at the top and narrow adjustable shoulder straps. Bottoms with an elasticated waist and straight, wide legs with lace-trimmed hems."
724567,Pyjamas with a strappy top and shorts in soft satin with lace details. Top with a V-neck and narrow adjustable shoulder straps. Shorts with narrow elastication at the waist.
725334,"Bras in cotton jersey with lace details and underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
725631,"Strapless, fully lined bandeau bikini top with lightly padded cups with removable inserts and side support. No fasteners."
725661,"Fully lined, off-the-shoulder swimsuit with padded cups, removable inserts and elasticated, gathered frills at the top. The polyester content of the swimsuit is recycled."
725662,"Fully lined, strapless bikini top with a frill trim at the top, removable inserts and no fasteners. The polyester content of the bikini top is recycled."
725663,Fully lined bikini bottoms with a low waist and gathered frills at the top. The polyester content of the bikini bottoms is recycled.
725664,Fully lined bikini bottoms with a high waist and gathered frills at the top. The polyester content of the bikini bottoms is recycled.
725926,"Soft, non-wired bras in cotton jersey with triangular cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps and no fasteners."
726610,"Fully lined textured swimsuit with cut-out sections and padded cups with removable inserts. Decorative ties at the bust and, ties at the back and back of the neck. The swimsuit is made partly from recycled fabric."
726876,"Non-wired bandeau bra in microfibre and lace with moulded, padded cups that shape the bust and provide good support. Detachable, adjustable shoulder straps and a wide hook-and-eye fastening at the back."
726923,"Non-wired bandeau bikini top with a decorative ring at the front, lined, gently padded cups with removable inserts, narrow detachable shoulder straps and an adjustable hook-and-eye fastening at the back."
726925,"Fully lined bikini bottoms with a mid waist, wide sides and a high cut at the back."
