product_code,detail_desc
699193,"Top in soft viscose jersey with a unique nursing feature, 3/4-length sleeves and a drawstring at the front. The design includes a double layer at the top to help retain warmth while allowing easier nursing access."
699197,"Knee-length nursing dress in soft jersey with a V-neck, sewn-in wrapover at the top, 3/4-length sleeves and a narrow, elasticated seam at the waist with a tie belt. Practical inner top for easier nursing access. Unlined."
699203,"Calf-length, pleated skirt in an airy patterned weave with a concealed zip and hook-and-eye fastener in the side and a laser-cut hem. Unlined."
699206,Calf-length skirt in a patterned viscose weave with a fringe-trimmed wrapover front and fringed hem. Inner skirt.
699208,Long-sleeved nursing top in jersey crêpe with a wrapover front and a seam at the waist with a detachable tie belt. Practical inner top for easier nursing access.
699209,"High-waisted paper bag trousers in woven fabric with a zip fly and concealed button, and a detachable fabric belt with a covered metal buckle. Pockets in the side seams, fake welt back pockets and wide, straight legs with creases."
699211,Nursing dress in a supersoft fine knit with a gentle wrapover V-neck and practical inner top for easier nursing access.
699220,"Sleeveless jumpsuit in woven fabric with spaghetti shoulder straps, a V-neck with buttons at the top and pleats on the chest. Seam at the waist with a tie detail, pleats and gathers at the front, gathers at the back, pockets in the side seams and long, wide legs."
699237,"Pleated skirt in satin with diagonal seams at the top. Concealed zip with a hook-and-eye fastener in the side seam, and a laser-cut hem."
699245,"Trousers in twill made from a wool blend with a regular waist, pleats at the top, concealed zip in one side and side pockets. Wide, gently tapered legs with creases."
699251,"Shirt jacket in soft, supple suede with a collar, concealed press-studs down the front, yoke with fringing, pockets in the side seams and slits in the sides. Unlined."
699260,Knee-length jacket in a wool blend containing some silk with tuxedo-style lapels in satin and a concealed press-stud fastening at the front. Long sleeves with a pleat at the cuffs. Lined.
699261,"Trousers woven in a wool blend with an extended waistband and concealed hook-and-eye fastening. Pockets in the side seams, a welt back pocket and straight, wide legs with creases and visible seams at the back."
699262,"High-waisted trousers in a sturdy viscose and linen blend with a sheen. Zip fly and hook-and-eye fastening, pockets in the side seams and straight, wide legs with creases."
699263,"Sleeveless top woven in a viscose and linen blend with a slight sheen. Elastication around the neckline and armholes, a concealed zip and hook-and-eye fastener at the back, and a straight-cut hem with short slits in the sides."
699265,"Longer shirt in softly draping silk with a small, raw-edge stand-up collar and bib front with pin-tucks. Concealed buttons down the front, long sleeves with wide cuffs, and a rounded hem."
699266,"Top in softly draping silk with a stand-up collar, concealed zip at the back and long sleeves. Wide cuffs with concealed buttons, and slits in the sides."
699268,"Top in a soft, rib-knit viscose blend in a narrow cut at the top with a racer back."
699269,"Trousers in a jacquard-weave moire silk blend with a concealed hook-and-eye fastener and zip fly. Diagonal side pockets, a welt back pocket and straight, wide legs."
699270,"Blouse in a viscose weave with a sheen. V-neck at the back, short cap sleeves and a pleat at the front to emphasise the waist."
699273,"Sleeveless, calf-length dress in a textured viscose weave with padded shoulders. Decorative, gathered seam and a slit at the front, and a long, concealed zip at the back with a hook-and-eye fastening at the back of the neck. Lined."
699274,"Short dress in velvet made from a silk blend with a round neckline and an opening with a concealed button at the back of the neck. Padded shoulders, long sleeves and wide satin cuffs with a slit and button. Lined."
699275,"Jumper knitted in a soft cashmere blend with decorative seams at the back, low dropped shoulders and long, wide sleeves. V-neck at the front, a smaller V-neck at the back, wide ribbing at the cuffs and hem, and slits in the sides."
699283,"Pile jacket with a collar that can be made into a high stand-up collar with a button, buttons down the front and open, diagonal side pockets. Imitation leather details and lining."
699335,"Jumper in soft, fine-knit cashmere with a drawstring hood, V-neck, dropped shoulders, long sleeves and ribbing at the cuffs and hem."
699336,"Wide trousers in soft cashmere with an elasticated waist and straight, wide legs."
699337,Top in softly draping silk with a lace trim at the top and V-neck. Narrow shoulder straps that cross at the back and a rounded hem.
699338,Shorts in silk satin with an elasticated waist and lace details.
699358,"Jumper in a soft, fine knit containing some wool with a ribbed funnel collar, long sleeves and ribbing at the cuffs and hem."
699383,"Oversized jumper in a soft, fine-knit mohair blend with dropped shoulders, long, wide sleeves and ribbing around the neckline. Slightly longer at the back."
699493,"Calf-length lace dress with an opening and concealed button at the back of the neck. Long sleeves with elasticated cuffs, an elasticated seam at the waist and a gently flared skirt with a scalloped edge. Partly lined."
699523,"Short, straight-cut dress in satin with an opening and button at the back of the neck, and 3/4-length trumpet sleeves with a wide flounce at the cuffs. The design includes a double layer at the top to help retain warmth while allowing easier nursing access."
699554,"Wide, V-neck cardigan in a soft mohair blend with buttons down the front, front pockets, dropped shoulders and long sleeves."
699566,"Calf-length dress in a patterned weave with a frill-trimmed neckline that has a V-shaped opening with ties and a button at the top. Long sleeves with a frill trim that continues over the shoulders, an elasticated seam with a flounce and decorative drawstring at the waist, and an asymmetric hem. Unlined."
699680,"Dress in a knit containing some wool with a V-neck, long sleeves and wide ribbing around the neckline, cuffs and hem."
699735,"Oversized top in sturdy sweatshirt fabric with a print motif on the front, low dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Brushed inside."
699750,"Long-sleeved top in lightweight, sweatshirt fabric with an embroidered pattern, dropped shoulders and ribbing around the neckline, cuffs and hem."
699798,"Jumper in a soft knit containing wool and mohair in a relaxed fit with low dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
699933,"Long-sleeved blouse in jacquard-weave viscose with a V-neck, wrapover bodice, tie detail at the side, seam at the waist and gently flared peplum."
699934,"Jumper in a soft knit containing some wool with an intarsia motif and appliqués with plastic beads and pompoms on the front. Dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
699988,"Padded parka in woven fabric with a sheen. Hood with a faux fur lining and adjustable tab with a metal fastener at the back, zip and wind flap with concealed press-studs down the front, and a concealed drawstring at the waist. Diagonal handwarmer pockets, flap side pockets with a press-stud, inner ribbing at the cuffs, and an elasticated drawstring at the hem. Slightly longer at the back. Lined."
699996,"Calf-length dress in an airy, patterned weave with a round neckline and an opening with a concealed button at the back of the neck. Long sleeves with smocking at the cuffs, and a smocked seam at the waist. Lined skirt."
700068,"Wide blouse in an airy weave with an embroidered pattern and embroidered trims. V-neck with ties at the top and long, slightly wider raglan sleeves with narrow elastication at the cuffs."
700079,"Top in a crinkled viscose weave with narrow shoulder straps and gathers at the top, both front and back."
700104,"Trousers in a stretch weave with a regular waist, fly with a concealed hook-and-eye fastening, side pockets and tapered legs."
700144,"Pile jacket with a wide collar and visible zip down the front. Diagonal side pockets, elastication at the cuffs and an elastic drawstring at the hem."
700268,"Lace blouse woven in a cotton blend with a round neck, an opening with a concealed button at the back of the neck, and 3/4-length sleeves with a flared flounce at the cuffs. Raw, scalloped edges at the cuffs and hem. Partly lined."
700376,"Joggers in soft Tencel™ lyocell twill with an elasticated drawstring waist, side pockets, flap leg pockets and fake back pockets with a flap. Sewn-in turn-ups at the hems."
700427,"Patterned faux fur coat with notch lapels, concealed press-studs down the front and side pockets. Lined."
700429,"Lightly padded jacket in woven fabric with a sheen. Press-studs down the front, concealed side pockets, inner pockets and long sleeves with elasticated cuffs. Lined. Polyester filling."
