product_code,detail_desc
720784,"Suit trousers in woven fabric with an extended waistband with a button, zip fly and an adjustable tab and button at the sides. Side pockets, welt back pockets with a button, and slightly shorter legs with creases and turn-up hems. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
720810,"5-pocket jeans in washed stretch denim with a regular waist, button fly and skinny legs with quilted sections on the knees."
721003,"Trunks in stretch cotton jersey with flatlock seams, short legs, an elasticated waist and lined front."
721035,Tie in patterned silk. Width 7 cm.
721046,Handkerchief in patterned mulberry silk. Size 33x33 cm.
721063,"5-pocket shorts in washed cotton denim with a regular waist, button fly and straight legs."
721109,"Straight-style cardigan in a soft textured knit with a zip down the front, side pockets and ribbing around the neckline, cuffs and hem."
721176,Wash bag in soft leather with a zip at the top that continues a small way down the sides to make it easy to access the contents. One inner compartment. This product has been made in Sweden using remnants of Italian leather that have been repurposed and given a new lease of life. Width 9 cm. Height 12 cm. Length 22 cm.
721366,"Washed cotton twill joggers in a relaxed style with an elasticated drawstring waist, side pockets, welt back pockets, and slightly lower crotch. Tapered legs with decorative seams at the knees and elasticated hems. Regular fit."
721390,"5-pocket trousers in washed stretch twill with a regular waist and zip fly. Slim fit which is relaxed over the thighs and tapers from the knees down for a relaxed, well-tailored look."
721460,"Top in printed sweatshirt fabric with a jersey-lined, drawstring hood with a wrapover front. Dropped shoulders, long sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
721472,T-shirt in printed cotton jersey.
721476,"Top in sweatshirt fabric made from a cotton blend in a relaxed fit. Long raglan sleeves with contrasting colour stripes down the sides, and ribbing around the neckline, cuffs and hem. Soft brushed inside."
721576,"Joggers in stretch cotton twill with an elasticated drawstring waist, fake fly, side pockets and welt back pockets. Low crotch and tapered legs with gathered seams and a zip at the hems."
721632,"Joggers in a rustle weave with an elasticated drawstring waist, side pockets with a taped zip, and elasticated hems. Mesh lining."
721683,Round-necked T-shirt in stretch cotton jersey.
722078,"Chino shorts in a cotton weave with a zip fly and button, side pockets and welt back pockets with a button. Slim Fit that is close-fitting at the thighs to create a fitted silhouette."
722121,"Round-neck T-shirt in soft, premium cotton jersey. Slim fit."
722203,Pyjamas in soft cotton jersey. T-shirt top with a round neck and all-over print. Bottoms with an elasticated drawstring waist and side pockets.
722475,"Long-sleeved shirt in woven fabric with an easy-iron finish. Turn-down collar, classic front, darts and a yoke at the back, narrow cuffs with adjustable buttoning, and a rounded hem. Slim fit with narrow shoulders and a tapered waist."
722503,"Shirt woven in a patterned cotton blend with a turn-down collar, long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slim fit with narrow shoulders and a tapered waist for a fitted silhouette."
723408,T-shirt in cotton jersey with a print motif.
723414,"Jacket in soft, checked wool with narrow notch lapels, a decorative buttonhole and two buttons at the front. Chest pocket, flap front pockets and three inner pockets, one with a button. Decorative buttons at the cuffs and a double back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette."
723420,"Joggers in printed sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems."
723691,"Laptop bag in grained imitation leather with a detachable, adjustable shoulder strap, two handles and a zip at the top. One zipped inner compartment and one laptop sleeve. Lined. Size 5.5x28x38 cm."
723694,"Weekend bag in grained imitation leather with a detachable, adjustable shoulder strap, two handles and a zip at the top. One zipped inner compartment and studs on the bottom. Lined. Size approx. 21x35x48 cm."
724130,"Sunglasses with thin metal frames and UV-protective, tinted lenses."
724154,"Cap in woven fabric with a contrasting colour peak, appliqué on the front and adjustable plastic fastener at the back."
724270,Handkerchief in patterned mulberry silk. Size 33x33 cm.
724276,Tie in a patterned cotton weave. Width 5.5 cm.
724277,Adjustable elastic braces with metal fasteners and leather details.
724436,Henley shirts in soft cotton jersey with a button placket and long sleeves with a tab and button.
724979,"Cardigan in sweatshirt fabric with a small, ribbed stand-up collar and zip down the front. Zipped pocket on one sleeve, welt front pockets and ribbing at the cuffs and hem. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
725134,"Single-breasted jacket in a linen and cotton blend with narrow notch lapels with a decorative buttonhole, a chest pocket, flap front pockets and two inner pockets. Two buttons at the front, decorative buttons at the cuffs and a single back vent. Lined. Slim Fit that tapers at the chest and waist which, combined with slightly narrower sleeves, creates a fitted silhouette."
725358,"Polo shirt in cotton piqué with a ribbed collar, two buttons at the top, saddle shoulders and short sleeves with ribbed trims. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
725725,"Jacket in sweatshirt fabric with long raglan sleeves in a contrasting colour, a small stand-up collar and a zip down the front. Discreet side pockets and a decorative, zipped sleeve pocket. Soft brushed inside."
726115,Top in cotton jersey with long sleeves and a button placket. Muscle fit – a fit designed to showcase the body’s natural physique with narrow shoulders and tapered sleeves to create a flattering silhouette.
726209,"Chinos in airy, stretch cotton twill with a regular waist, concealed hook-and-eye fastening and zip fly. Side pockets, welt back pockets with a button and slim, tapered legs."
726282,"Single-breasted jacket woven in a linen blend with narrow notch lapels and a decorative buttonhole. Chest pocket, patch front pockets and three inner pockets, one with a button. Two buttons at the front, decorative buttons at the cuffs and a double back vent. Lined. Skinny Fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
726373,"Ankle-length joggers in a textured cotton weave with an elasticated drawstring waist and fake fly. Zipped side pockets, a welt back pocket and tapered legs."
726375,"Cargo shorts in stretch twill with a zip fly and button, side pockets and a welt back pocket. Two flap leg pockets with a hook and loop fastening, one with a decorative zip."
726376,"3/4-length nylon shorts with an elasticated drawstring waist, side pockets and open back pockets. Low crotch and wide legs with wide elasticated hems."
726393,"Cap in woven fabric with a contrasting colour peak, appliqué on the front and adjustable plastic fastener at the back."
726443,"Lightly padded bomber jacket in woven fabric with a slight sheen. Small stand-up collar with a drawstring, a zip down the front and a pile-lined hood that can be divided with a zip. Flap patch front pockets with a concealed press-stud, welt side pockets with a concealed press-stud, and ribbing at the cuffs and hem. Polyester filling. Lined."
726624,Leather belt with embroidery and a metal buckle. Width approx. 2.8 cm.
726685,"Leather gloves. The tops of the thumb, index finger and middle finger have been treated to make them touchscreen-compatible. Lined."
726968,"Jumper in a soft rib knit with a high stand-up collar, zip at the top, long raglan sleeves with elbow patches, and ribbing at the cuffs and hem."
727149,Leather belt with a seam and metal buckle. Width 3 cm.
727180,"Joggers in stretch cotton twill with an elasticated drawstring waist, fake fly, side pockets, welt back pockets and elasticated hems. Slim Fit."
727248,"Long-sleeved shirts woven in a cotton blend with a reinforced turn-down collar, classic front, chest pocket and narrow cuffs with adjustable buttoning. Slim fit – a fitted style with shaping seams at the back."
