product_code,detail_desc
731525,"Slim-fit jeans in washed, superstretch denim with hard-worn details, an adjustable elasticated waist (in sizes 8-12Y) and zip fly and button. Fake front pockets, real back pockets and narrow hems."
731526,"Jeggings in soft, stretch denim with a high waist, zip fly and button and back pockets. Adjustable, elasticated waist in sizes 8-12Y."
731571,"Slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist (in sizes 8-12Y), zip fly and button, fake front pockets and real back pockets. Legs with darker panels down the sides and narrow hems with a slit."
731716,"Slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist (in sizes 8-12Y), zip fly, fake front pockets and real back pockets. Legs with stripes and a text motif down the sides and narrow hems."
731774,"Washed denim shirt that ties at the hem. Collar, buttons down the front, a chest pocket and cap sleeves with embroidery."
731817,"Short, wide T-shirt in organic cotton jersey with dropped shoulders, printed sleeves and ribbing around the neckline."
731985,"5-pocket, knee-length shorts in washed, superstretch denim with an adjustable elasticated waist, zip fly and button and slim legs. Decorative seams at the knees, down the legs and at the hems."
732000,"Jacket in cotton sweatshirt fabric with a jersey-lined hood with a decorative drawstring. Zip down the front with a chin guard, front pockets, a text motif on the chest and ribbing at the cuffs and hem. Soft brushed inside."
732216,"Top in sweatshirt fabric with a print motif on the front, wrapover hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
732243,"Dungaree dress in washed, stretch twill with buttons down the front, adjustable straps with metal fasteners and diagonal side pockets. Unlined."
732316,Skirt in a viscose weave with a smocked waist and broderie anglaise at the hem. Unlined.
732364,"Shirt in a cotton weave with a collar, buttons down the front, long sleeves with buttoned cuffs, and a rounded hem."
732374,"Shorts in stretch twill with a zip fly and button, and front and back pockets."
732466,T-shirt in soft slub cotton jersey with a button placket and open chest pocket.
732467,"Slim-fit trousers in stretch twill with an adjustable, elasticated waist, zip fly and button, front and back pockets and slim legs."
732520,"5-pocket skirt in washed, stretch denim with hard-worn details, an adjustable elasticated waist (in sizes 8-12Y), zip fly and button, and raw-edge, cut-off hem."
733011,Pyjamas in soft cotton jersey. Short-sleeved top with a print motif. Shorts with an elasticated waist.
733253,"Joggers in stretch cotton twill with an elasticated drawstring waist, side pockets and a decorative back pocket. Tapered legs with shaping seams at the knees and ribbed hems."
733318,"Top in soft sweatshirt fabric with an interactive appliqué on the front and jersey-lined, wrapover hood. Dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
733319,"Joggers in stretch cotton twill with an elasticated drawstring waist, side pockets, a fake welt back pocket and tapered legs with elasticated hems."
733344,Long-sleeved top in soft slub jersey made from organic cotton.
733352,Boxer briefs in soft microfibre with an elasticated waist. The boxers are designed with a minimal number of seams for a more comfortable fit.
733456,Shorts in organic cotton jersey with an elasticated drawstring waist and side pockets.
733470,"Maxi dress in soft, printed organic cotton jersey in a narrow cut at the top with narrow shoulder straps. Smocked seam at the waist and a skirt that is longer at the back. Unlined."
733543,"Set with a top and pair of shorts in organic cotton. Top in jersey with a round neck, short cap sleeves and a tie detail at the front of the hem. Shorts in sweatshirt fabric with an elasticated drawstring waist and contrasting colour trims."
733729,"Long-sleeved cardigan in a soft, fine-knit viscose blend with a hood and shawl collar. No buttons."
733857,"Cotton twill jacket with embroidery, a collar and buttons down the front. Fake chest pockets with a flap and button, and buttoned cuffs."
733869,"Long-sleeved top in printed sweatshirt fabric with long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
733922,A-line skirt in stretch cotton twill with fake pockets and buttons at the front. Unlined.
734078,"Set with a T-shirt and denim shorts. T-shirt in printed cotton jersey with ribbing around the neckline. Slim-fit, 5-pocket shorts in washed, stretch denim with an adjustable, elasticated waist and a zip fly and button."
734501,3/4-length microfibre leggings with an elasticated waist and narrow elastication at the hems.
734511,Microfibre leggings with elastication at the waist and hems.
734528,Poncho top with short butterfly sleeves and a rounded hem.
734566,Long-sleeved top in soft cotton jersey with a print motif on the front and narrow ribbing around the neckline.
734828,"Sleeveless top in soft, printed jersey with a gently flared, rounded hem."
734829,"Top in supersoft viscose jersey with a print motif and sequins on the front, short dolman sleeves and a rounded hem. Longer at the back."
734851,"Vest top and shorts in soft organic cotton jersey. Patterned vest top with a frill-trimmed, rounded hem. Shorts with elastication and a decorative drawstring at the waist."
735006,"Short top in soft, organic cotton jersey with long sleeves and overlocked edges at the cuffs and hem."
735229,"Biker jacket in slightly stretchy twill made from a cotton blend. Notch lapels with a decorative metal button, a diagonal zip down the front, zipped front pockets and a decorative tab and metal press-stud at the sides. Lined."
735730,"Padded jacket in wind- and waterproof functional fabric with folded seams, a detachable, padded, lined hood, stand-up collar and zip down the front with a chin guard. Chest pocket, zipped front pockets, and inner ribbing and a tab with a hook and loop fastening at the cuffs. Rounded and longer at the back. Lined. The jacket has a water-repellent coating without fluorocarbons."
735737,"Jacket in imitation leather with a detachable hood in a double layer of sweatshirt fabric. Small stand-up collar with a press-stud, a zip down the front, zipped front pockets, and quilted sections on the shoulders and sleeves. Lined."
735975,T-shirt in soft jersey with reversible sequins on the front and a rounded hem.
736114,"Vest tops in soft, organic cotton jersey with ribbing around the neckline and armholes."
736198,T-shirt in organic cotton jersey.
736461,"Dress in a patterned modal weave with a round neckline that has gathers at the front and a small opening with a button at the back of the neck. Long sleeves with elastication at the cuffs, and a seam at the waist with a decorative bow. Unlined."
736470,"Knee-length shorts in washed, stretch denim with an adjustable, elasticated waist and zip fly and button. Diagonal side pockets, back pockets and slim legs."
736583,"Block-coloured top in sturdy cotton jersey with long sleeves with a text print, ribbing around the neckline and cuffs and slits in the sides. Slightly longer at the back."
736646,"Bomber jacket in softly draping, patterned satin with a sheen. Ribbed stand-up collar, a zip down the front with a ring pull, and long raglan sleeves with ribbed cuffs. Welt side pockets and covered elastication at the hem. Lined."
736648,"Biker jacket in soft imitation leather with quilted, padded sections on the shoulders, down the arms and at the back. Small stand-up collar, diagonal zip down the front and zipped front pockets. Lined."
736763,Short strappy top in soft organic cotton jersey with printed contrasting colour panels at the sides.
737081,"3/4-length leggings in soft stretch fabric with an elasticated waist, fake front pockets, real back pockets and short slits at the hems."
737285,"Dress in lightweight, patterned sweatshirt fabric with a detachable braided imitation suede belt, short raglan sleeves with sewn-in turn-ups and a rounded hem. Slightly longer at the back."
737410,"Joggers in cotton twill with elasticated ribbing and a drawstring at the waist, side pockets and a back pocket. Legs with quilted sections, shaping seams at the knees and elasticated hems."
737411,"Set with a sweatshirt and pair of joggers. Long-sleeved sweatshirt with a print motif and ribbing around the neckline, cuffs and hem. Brushed inside. Joggers in cotton twill with an elasticated drawstring waist, side pockets and tapered legs with shaping seams at the knees and elasticated hems."
737448,"Straight-style joggers in stretch, supersoft denim with an elasticated drawstring waist, front and back pockets, a fake fly and legs with decorative seams at the knees and narrow hems."
737495,"Joggers in sweatshirt fabric made from a cotton blend with a ribbed, elasticated drawstring waist, side pockets and a back pocket. Print motif down one leg and ribbed hems. Soft brushed inside."
